"1","Iquique",NA,1101,"Tarapacá"
"2","Iquique",-2.00002089168174,1101,"Tarapacá"
"3","Iquique",-1.33334726081826,1101,"Tarapacá"
"4","Iquique",-1.000010445714,1101,"Tarapacá"
"5","Iquique",-0.871788176146141,1101,"Tarapacá"
"6","Iquique",0.650007181566811,1101,"Tarapacá"
"7","Iquique",0.625007290295831,1101,"Tarapacá"
"8","Iquique",0.678579169667101,1101,"Tarapacá"
"9","Iquique",0.718758079168765,1101,"Tarapacá"
"10","Iquique",0.686574076108699,1101,"Tarapacá"
"11","Iquique",0.659298910687719,1101,"Tarapacá"
"12","Iquique",0.629219645056033,1101,"Tarapacá"
"13","Iquique",0.543924080097605,1101,"Tarapacá"
"14","Iquique",0.584620880764936,1101,"Tarapacá"
"15","Iquique",0.618649843958081,1101,"Tarapacá"
"16","Iquique",0.594599791849604,1101,"Tarapacá"
"17","Iquique",0.550004854916403,1101,"Tarapacá"
"18","Iquique",0.675806980724393,1101,"Tarapacá"
"19","Iquique",0.703974117467718,1101,"Tarapacá"
"20","Iquique",0.708617520981182,1101,"Tarapacá"
"21","Iquique",0.712694937453373,1101,"Tarapacá"
"22","Iquique",0.897071941063877,1101,"Tarapacá"
"23","Iquique",0.89659941577017,1101,"Tarapacá"
"24","Iquique",0.918496637982337,1101,"Tarapacá"
"25","Iquique",0.918194994182242,1101,"Tarapacá"
"26","Iquique",0.931017736604065,1101,"Tarapacá"
"27","Iquique",0.989698784624443,1101,"Tarapacá"
"28","Iquique",0.992057617211898,1101,"Tarapacá"
"29","Iquique",1.01325618864211,1101,"Tarapacá"
"30","Iquique",1.01829694180083,1101,"Tarapacá"
"31","Iquique",1.18752195263514,1101,"Tarapacá"
"32","Iquique",1.32710808360084,1101,"Tarapacá"
"33","Iquique",1.3161644235628,1101,"Tarapacá"
"34","Iquique",1.23150661804296,1101,"Tarapacá"
"35","Iquique",1.39236805255016,1101,"Tarapacá"
"36","Iquique",1.40973712961825,1101,"Tarapacá"
"37","Iquique",1.25069661678924,1101,"Tarapacá"
"38","Iquique",1.25514790812647,1101,"Tarapacá"
"39","Iquique",1.41836453632648,1101,"Tarapacá"
"40","Iquique",1.31402776378513,1101,"Tarapacá"
"41","Iquique",1.34096929368328,1101,"Tarapacá"
"42","Iquique",1.42299118029875,1101,"Tarapacá"
"43","Iquique",1.5281232044924,1101,"Tarapacá"
"44","Iquique",1.99480907152648,1101,"Tarapacá"
"45","Iquique",1.91030740966208,1101,"Tarapacá"
"46","Iquique",2.5202609410634,1101,"Tarapacá"
"47","Iquique",2.51225051122314,1101,"Tarapacá"
"48","Iquique",2.27312054167804,1101,"Tarapacá"
"49","Iquique",2.0402207000517,1101,"Tarapacá"
"50","Iquique",2.00574782502319,1101,"Tarapacá"
"51","Iquique",1.41951223334785,1101,"Tarapacá"
"52","Iquique",1.4245519023544,1101,"Tarapacá"
"53","Iquique",1.45307162525842,1101,"Tarapacá"
"54","Iquique",1.57303114900697,1101,"Tarapacá"
"55","Iquique",1.61813467643614,1101,"Tarapacá"
"56","Iquique",1.70916673683665,1101,"Tarapacá"
"57","Iquique",1.77359681894334,1101,"Tarapacá"
"58","Iquique",1.78807797460871,1101,"Tarapacá"
"59","Iquique",1.57843267356054,1101,"Tarapacá"
"60","Iquique",1.65578225583607,1101,"Tarapacá"
"61","Iquique",1.79638316533394,1101,"Tarapacá"
"62","Iquique",1.80177655867406,1101,"Tarapacá"
"63","Iquique",1.82662399546402,1101,"Tarapacá"
"64","Iquique",1.83397769015736,1101,"Tarapacá"
"65","Iquique",1.84634153139441,1101,"Tarapacá"
"66","Iquique",1.79672849238687,1101,"Tarapacá"
"67","Iquique",1.82765342814489,1101,"Tarapacá"
"68","Iquique",1.8818712862506,1101,"Tarapacá"
"69","Iquique",1.90713214117547,1101,"Tarapacá"
"70","Iquique",1.91895885967169,1101,"Tarapacá"
"71","Iquique",1.96097962050529,1101,"Tarapacá"
"72","Iquique",1.89851961926003,1101,"Tarapacá"
"73","Iquique",1.85024572298913,1101,"Tarapacá"
"74","Iquique",1.87630288134714,1101,"Tarapacá"
"75","Iquique",1.891046796121,1101,"Tarapacá"
"76","Iquique",1.86302486600915,1101,"Tarapacá"
"77","Iquique",1.87552437894339,1101,"Tarapacá"
"78","Iquique",1.86518084617182,1101,"Tarapacá"
"79","Iquique",1.82398239916175,1101,"Tarapacá"
"80","Iquique",1.82178480109336,1101,"Tarapacá"
"81","Iquique",1.82631470107375,1101,"Tarapacá"
"82","Iquique",1.79700639082044,1101,"Tarapacá"
"83","Iquique",1.81322217820282,1101,"Tarapacá"
"84","Iquique",1.83160414931777,1101,"Tarapacá"
"85","Iquique",1.82273785992658,1101,"Tarapacá"
"86","Iquique",1.82291960863907,1101,"Tarapacá"
"87","Iquique",1.78772667192918,1101,"Tarapacá"
"88","Iquique",1.7581365521102,1101,"Tarapacá"
"89","Iquique",1.76579589388975,1101,"Tarapacá"
"90","Iquique",1.77836039265527,1101,"Tarapacá"
"91","Iquique",1.778372063264,1101,"Tarapacá"
"92","Iquique",1.76439302082788,1101,"Tarapacá"
"93","Iquique",1.76290642019435,1101,"Tarapacá"
"94","Iquique",1.73680521452465,1101,"Tarapacá"
"95","Iquique",1.72329941975788,1101,"Tarapacá"
"96","Iquique",1.73131841268228,1101,"Tarapacá"
"97","Iquique",1.72589253828783,1101,"Tarapacá"
"98","Iquique",1.7317608763439,1101,"Tarapacá"
"99","Iquique",1.73217565768606,1101,"Tarapacá"
